seed,molecule,mape_percent,max_percent_difference,energy_at_max_error_eV
9,Ethanal,9.742518632896868,11.899414080347091,79.75
9,Propanal,3.9732890674516006,7.351192753937077,85.0
9,3-Methylbutan-2-one,8.534503593369204,12.962513065795536,25.0
9,Molecular Nitrogen,1060.0889350773252,1940.690625059943,25.0
9,Ethanol,11.116936394112631,22.743327997907265,100.0
10,Ethanal,9.165570789206527,11.656111990074479,95.5
10,Propanal,3.592190106279409,6.998504548281538,85.0
10,3-Methylbutan-2-one,8.352325912068508,12.701938072316171,25.0
10,Molecular Nitrogen,1005.7908163470155,1560.9684896363326,25.0
10,Ethanol,11.74248549167081,23.94524733353643,100.0
11,Ethanal,9.690133946979277,12.497907381287627,95.5
11,Propanal,4.047998474276296,7.595252506234861,85.0
11,3-Methylbutan-2-one,8.541705745956671,12.696871457055755,25.0
11,Molecular Nitrogen,1131.9416282415775,2130.5971004526855,25.0
11,Ethanol,11.102520945994911,22.564770332388182,100.0
12,Ethanal,9.547583143616066,12.157930319873127,94.0
12,Propanal,3.8987728191250723,7.333132595342849,85.0
12,3-Methylbutan-2-one,8.52169446603746,12.807605389158033,25.0
12,Molecular Nitrogen,1126.6131571393385,2333.1622726828095,25.0
12,Ethanol,10.98493892828383,22.752273378647814,100.0
13,Ethanal,8.63378417026608,11.042372080529676,95.5
13,Propanal,3.4959472105151925,6.849300191171551,85.0
13,3-Methylbutan-2-one,8.043017876374204,12.467871879009508,25.0
13,Molecular Nitrogen,1114.8711058568335,2049.946708980705,25.0
13,Ethanol,11.328629114205802,23.320814191981768,100.0
14,Ethanal,9.648007412966269,11.896758677388148,79.75
14,Propanal,3.9824008763154684,7.350605311011803,85.0
14,3-Methylbutan-2-one,8.623557611298043,13.00199641945769,25.0
14,Molecular Nitrogen,1142.9671644326631,2409.013153235445,25.0
14,Ethanol,11.247145769631237,22.973173564861057,100.0
15,Ethanal,10.156745156222929,12.728076695129698,95.5
15,Propanal,4.347954137537425,7.8960210812003595,85.0
15,3-Methylbutan-2-one,8.79016626412968,13.012380182715846,25.0
15,Molecular Nitrogen,1120.7748016137093,2073.640881184938,25.0
15,Ethanol,10.633608942789442,21.949929867581126,100.0
16,Ethanal,9.774822407942255,12.175454988356314,94.75
16,Propanal,4.043879100199793,7.349419954501604,85.0
16,3-Methylbutan-2-one,8.522277143681254,12.962114728051647,25.0
16,Molecular Nitrogen,1157.0662467049585,2242.8392629437008,25.0
16,Ethanol,11.246174143676265,23.194255129515888,100.0
17,Ethanal,9.733840070743133,12.196243191267945,95.5
17,Propanal,3.998218354597449,7.412730513119446,85.0
17,3-Methylbutan-2-one,8.586703014096692,12.85538081602404,25.0
17,Molecular Nitrogen,1100.5224208562174,2136.244095590105,25.0
17,Ethanol,11.135475297561939,23.034717019129396,100.0
18,Ethanal,9.589449658724389,11.978653291309449,95.5
18,Propanal,4.032558502869869,7.511850911278821,85.0
18,3-Methylbutan-2-one,8.378944311202032,12.795861288870642,25.0
18,Molecular Nitrogen,1098.2947125227206,2002.8551432263478,25.0
18,Ethanol,10.592106488798862,21.946339629450332,100.0
19,Ethanal,9.260580319067975,11.799439691447263,79.75
19,Propanal,3.7542906231044753,7.211170658122951,85.0
19,3-Methylbutan-2-one,8.200491381533016,13.133688644508105,25.0
19,Molecular Nitrogen,1110.3478415498023,2260.4443025129044,25.0
19,Ethanol,11.066686317925567,22.76618239411731,100.0
20,Ethanal,10.163410945522896,12.866271629668852,94.75
20,Propanal,4.364931143409413,8.014683179336775,85.0
20,3-Methylbutan-2-one,8.504533502293127,12.98295755587127,25.0
20,Molecular Nitrogen,1105.7649118617392,2261.47610148938,25.0
20,Ethanol,10.775610377236667,22.251929684241727,100.0
