-0.9917187094688416,1.8979448080062866,1.013440489768982,-0.9064962267875671,0.14659759402275085,-0.009149315766990185,-1.9420981407165527,-0.3428283929824829
-0.8315388560295105,1.8529366254806519,1.1493874788284302,-0.9219990372657776,-0.018214203417301178,-0.14481009542942047,-1.8811843395233154,-0.45463740825653076
-0.560764491558075,1.8325862884521484,0.8042100071907043,-1.0402852296829224,0.3140212297439575,-0.5275949239730835,-2.130112648010254,0.15184004604816437
-0.9653399586677551,1.7574177980422974,1.364304780960083,-0.6241218447685242,-0.24685214459896088,-0.3634154498577118,-1.8397899866104126,-0.5439298152923584
-0.3650977313518524,1.6916230916976929,1.0739483833312988,-0.9626278877258301,0.6015762686729431,-1.0460914373397827,-1.9407521486282349,0.3736802339553833
-1.0453927516937256,1.7835123538970947,1.0261995792388916,-0.7451123595237732,0.47058796882629395,-0.3585657775402069,-1.966049313545227,0.054344527423381805
-1.3294620513916016,1.902974009513855,0.8371540307998657,-0.7703390121459961,0.09693938493728638,0.25990796089172363,-2.1188459396362305,-0.3098527491092682
-0.6624042391777039,1.705248475074768,1.3017983436584473,-0.8206707239151001,0.16252446174621582,-0.6278820037841797,-1.8258233070373535,-0.20269392430782318
-0.6545898914337158,1.829893708229065,0.9716200828552246,-1.0781121253967285,0.1476798802614212,-0.17852608859539032,-2.00601863861084,-0.26623332500457764
-0.7884059548377991,1.8982610702514648,0.9729983806610107,-1.2440730333328247,0.41626426577568054,0.24505719542503357,-1.8800129890441895,-0.40683576464653015
-0.7171507477760315,1.702114224433899,1.1735420227050781,-0.8037068247795105,0.23648294806480408,-0.6210898160934448,-1.9303706884384155,-0.06099940836429596
-0.696043074131012,1.639377236366272,1.3518379926681519,-0.6716039180755615,-0.0577109232544899,-0.7708031535148621,-1.8824635744094849,-0.21227766573429108
-0.7011057138442993,1.7414900064468384,0.6407971978187561,-0.9074240326881409,0.5180074572563171,-0.6730888485908508,-2.3014328479766846,0.5409086346626282
-0.5409223437309265,1.7905542850494385,1.0499961376190186,-1.204813003540039,0.2531220018863678,-0.14724773168563843,-1.9076309204101562,-0.2919906675815582
-0.5359952449798584,1.765540599822998,1.0735877752304077,-1.2143189907073975,0.4797843098640442,-0.22085808217525482,-1.8536756038665771,-0.15852172672748566
-0.5021389722824097,1.8073770999908447,0.8410032987594604,-1.3566819429397583,0.6670770049095154,-0.12046227604150772,-1.972165584564209,0.04182303696870804
-0.9263719320297241,1.7722893953323364,0.7843945026397705,-0.8892667293548584,0.060850728303194046,-0.14261551201343536,-2.217244863510132,-0.034153468906879425
-1.0335125923156738,1.6274545192718506,1.1967575550079346,-0.6774209141731262,0.5565993189811707,-0.5238865613937378,-1.8685516119003296,0.15876896679401398
-0.5477656126022339,1.7127087116241455,1.1863248348236084,-1.2247623205184937,0.42627212405204773,-0.14486677944660187,-1.7660540342330933,-0.26201218366622925
-0.6389442086219788,1.6779084205627441,1.0639179944992065,-1.212985634803772,1.0421222448349,-0.2800959348678589,-1.77021324634552,0.21773304045200348
-0.5007790923118591,1.8187335729599,1.0236258506774902,-1.546582818031311,0.19774505496025085,0.5121926069259644,-1.817246437072754,-0.6771261692047119
-0.48081767559051514,1.648586392402649,0.9399827122688293,-1.1686640977859497,0.38031259179115295,-0.32542189955711365,-2.0171396732330322,0.0375443696975708
-1.1827270984649658,1.6473124027252197,0.9743045568466187,-0.7433136105537415,0.24917873740196228,0.020413074642419815,-2.051060914993286,-0.10186418145895004
-0.6334620714187622,1.6269971132278442,0.8219417929649353,-1.0257025957107544,-0.015762265771627426,-0.21145392954349518,-2.205125093460083,-0.04235858842730522
-0.8314127922058105,1.6549166440963745,0.9456120133399963,-1.077358365058899,0.19215385615825653,0.1494513601064682,-2.014347553253174,-0.242161825299263
-0.528176486492157,1.6673102378845215,1.0725305080413818,-1.3546897172927856,0.18843895196914673,0.27525603771209717,-1.8496967554092407,-0.5125003457069397
-0.6575109362602234,1.683766484260559,0.8200644850730896,-1.3661243915557861,0.5103434324264526,0.3122655153274536,-1.9852479696273804,-0.1443648785352707
-0.7423067092895508,1.56742262840271,1.0298166275024414,-1.0857906341552734,0.41493839025497437,-0.03596655651926994,-1.918394684791565,-0.06507440656423569
-0.24857786297798157,1.6515592336654663,0.6205660700798035,-1.5967001914978027,0.6385653018951416,0.04217251390218735,-2.1111512184143066,0.18054352700710297
-1.0200203657150269,1.6232223510742188,0.8018640279769897,-1.0521608591079712,0.26655125617980957,0.35061314702033997,-2.0889713764190674,-0.10804801434278488
-0.303181916475296,1.4909069538116455,0.7984372973442078,-1.106580138206482,-0.19776539504528046,-0.47849172353744507,-2.2649569511413574,0.10352127254009247
